  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
576870 ***** 202108150000 360   0  11 *** *** * * *  1.2 10 ** ** ** ** ** ** ** 0   74   73 1009.7 *****  995.8  74  71 *****  0.00  0.19 *****  0
576870 ***** 202108150300 360   0 *** *** *** * * * 14.5 00 ** ** ** ** ** ** ** 0   78   74 1010.4 *****  996.6  79  72 *****  0.00  0.19  0.01 **
576870 ***** 202108150600 303   1 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   79   75 1009.7 *****  995.9  79  73 ***** *****  0.05 *****  0
576870 ***** 202108150900 315   2 *** *** *** * * *  5.8 50 ** ** ** ** ** ** ** 0   76   75 1010.1 *****  996.2  80  73 ***** *****  0.04  0.00 **
576870 ***** 202108151200 314   3 *** *** *** * * * 14.1 00 ** ** ** ** ** ** ** 0   76   74 1010.2 *****  996.3  80  73 ***** *****  0.02 *****  0
576870 ***** 202108151500 360   0 *** *** *** * * *  4.6 00 ** ** ** ** ** ** ** *   74   74 1011.9 *****  998.0  80  73 ***** *****  0.01 ***** **
576870 ***** 202108151800 317   4 *** *** *** * * *  2.4 10 ** ** ** ** ** ** ** 0   74   73 1011.5 *****  997.7  80  73 ***** *****  0.00 ***** **
576870 ***** 202108152100 360   0 *** *** *** * * *  2.2 10 ** ** ** ** ** ** ** *   74   74 1011.6 *****  997.7  80  73 ***** *****  0.00 ***** **
576870 ***** 202108160000 360   0 *** *** *** * * *  4.2 10 ** ** ** ** ** ** ** 0   76   75 1012.4 *****  998.5  80  74 ***** *****  0.00 ***** **
576870 ***** 202108160300 360   0 *** *** *** * * *  9.9 00 ** ** ** ** ** ** ** 0   83   76 1012.4 *****  998.6  83  74 ***** ***** ***** ***** **
576870 ***** 202108160600 298   3 *** *** *** * * * 13.9 00 ** ** ** ** ** ** ** 0   86   78 1010.4 *****  996.7  86  74 ***** *****  0.00 ***** **
576870 ***** 202108160900 360   0 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   88   77 1009.4 *****  995.7  90  74 ***** ***** ***** ***** **
576870 ***** 202108161200 321   3 *** *** *** * * * 17.8 00 ** ** ** ** ** ** ** 0   83   77 1010.4 *****  996.6  90  74 ***** *****  0.00 ***** **
576870 ***** 202108161500 128   3 *** *** *** * * * 12.2 00 ** ** ** ** ** ** ** *   79   77 1011.2 *****  997.5  90  74 ***** ***** ***** ***** **
576870 ***** 202108161800 360   0 *** *** *** * * *  5.2 00 ** ** ** ** ** ** ** 0   78   77 1009.9 *****  996.2  90  74 ***** ***** ***** ***** **
576870 ***** 202108162100 360   0 *** *** *** * * *  5.2 00 ** ** ** ** ** ** ** *   78   77 1009.9 *****  996.2  90  74 ***** ***** ***** ***** **
576870 ***** 202108170000 131   1 *** *** *** * * *  2.8 10 ** ** ** ** ** ** ** 0   79   78 1010.9 *****  997.2  90  76 ***** *****  0.00 ***** **
576870 ***** 202108170300 141   5 *** *** *** * * * 13.6 00 ** ** ** ** ** ** ** 0   83   78 1011.2 *****  997.5  90  77 ***** ***** ***** ***** **
576870 ***** 202108170600 360   0 *** *** *** * * * 13.2 00 ** ** ** ** ** ** ** 0   87   79 1008.1 *****  994.5  90  77 ***** *****  0.00 ***** **
576870 ***** 202108170900 233   5  17 *** *** * * *  5.6 60 ** ** ** ** ** ** ** 0   81   78 1007.2 *****  993.5  89  77 *****  0.07  0.07  0.07 **
576870 ***** 202108171200 102   2  17 *** *** * * *  5.2 60 ** ** ** ** ** ** ** 0   77   77 1008.8 *****  995.0  89  77 *****  0.11  0.11 *****  0
576870 ***** 202108171500 105   2  17 *** *** * * * **** 21 ** ** ** ** ** ** ** *   77   76 1009.5 *****  995.8  89  77 *****  0.05  0.12  0.12 **
576870 ***** 202108171800 360   0  17 *** *** * * * **** 00 ** ** ** ** ** ** ** 0   76   76 1008.8 *****  995.1  89  76 *****  0.01  0.13  0.13 **
576870 ***** 202108172100 360   0  13 *** *** * * * **** 00 ** ** ** ** ** ** ** *   76   76 1008.3 *****  994.5  89  76 *****  0.00  0.13  0.05 **
576870 ***** 202108180000 360   0 *** *** *** * * * **** 00 ** ** ** ** ** ** ** 0   78   78 1009.1 *****  995.3  89  76 ***** *****  0.13 *****  0
576870 ***** 202108180300 122   3 *** *** *** * * * **** 00 ** ** ** ** ** ** ** 0   85   78 1009.5 *****  995.8  89  76 ***** *****  0.12 ***** **
576870 ***** 202108180600 269   3 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   90   76 1006.8 *****  993.2  90  76 ***** *****  0.12 *****  0
576870 ***** 202108180900 157   5 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   90   78 1005.4 *****  991.8  92  76 ***** *****  0.05 ***** **
576870 ***** 202108181200 220   3 *** *** *** * * * 18.4 00 ** ** ** ** ** ** ** 0   85   78 1006.0 *****  992.4  92  76 ***** *****  0.01 *****  0
576870 ***** 202108181500 097   4 *** *** *** * * * 15.1 00 ** ** ** ** ** ** ** *   80   78 1007.9 *****  994.3  92  76 ***** ***** ***** ***** **
576870 ***** 202108181800 360   0 *** *** *** * * * 10.1 00 ** ** ** ** ** ** ** 0   79   77 1006.9 *****  993.3  92  76 ***** ***** ***** ***** **
576870 ***** 202108182100 360   0 *** *** *** * * *  2.8 10 ** ** ** ** ** ** ** *   78   78 1006.3 *****  992.7  92  76 ***** ***** ***** ***** **
576870 ***** 202108190000 164   4 *** *** *** * * *  6.7 00 ** ** ** ** ** ** ** 0   81   79 1008.0 *****  994.4  92  78 ***** *****  0.00 ***** **
576870 ***** 202108190300 174   4 *** *** *** * * * 18.5 00 ** ** ** ** ** ** ** 0   87   79 1008.3 *****  994.7  92  78 ***** ***** ***** ***** **
576870 ***** 202108190600 213   4  12 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   92   74 1006.0 *****  992.5  93  78 ***** *****  0.00 ***** **
576870 ***** 202108190900 135   1  12 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   91   77 1004.8 *****  991.3  94  78 ***** ***** ***** ***** **
576870 ***** 202108191200 360   0  12 *** *** * * * 15.1 00 ** ** ** ** ** ** ** 0   86   78 1005.8 *****  992.2  94  78 ***** *****  0.00 ***** **
576870 ***** 202108191500 360   0  12 *** *** * * * 10.6 00 ** ** ** ** ** ** ** *   82   79 1006.5 *****  992.9  94  78 ***** ***** ***** ***** **
576870 ***** 202108191800 360   0  11 *** *** * * *  8.5 00 ** ** ** ** ** ** ** 0   81   78 1005.4 *****  991.9  94  78 ***** ***** ***** ***** **
576870 ***** 202108192100 360   0 *** *** *** * * *  7.7 00 ** ** ** ** ** ** ** *   79   78 1005.3 *****  991.8  94  78 ***** ***** ***** ***** **
576870 ***** 202108200000 141   5 *** *** *** * * *  8.4 00 ** ** ** ** ** ** ** 0   84   79 1006.6 *****  993.0  94  79 ***** *****  0.00 ***** **
576870 ***** 202108200300 194   7  15 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   88   78 1007.1 *****  993.5  94  79 ***** ***** ***** ***** **
576870 ***** 202108200600 200   8  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   94   76 1004.8 *****  991.3  94  79 ***** *****  0.00 ***** **
576870 ***** 202108200900 176   6  19 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   94   77 1003.4 *****  989.9  96  79 ***** ***** ***** ***** **
576870 ***** 202108201200 150   4  19 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   88   75 1004.6 *****  991.1  96  79 ***** *****  0.00 ***** **
576870 ***** 202108201500 092   1  19 *** *** * * * 17.5 00 ** ** ** ** ** ** ** *   85   78 1006.2 *****  992.7  96  79 ***** ***** ***** ***** **
576870 ***** 202108201800 116  11  27 *** *** * * *  7.8 60 ** ** ** ** ** ** ** 0   78   76 1005.4 *****  991.9  96  78 *****  0.02  0.02  0.02 **
576870 ***** 202108202100 360   0  27 *** *** * * * 14.5 00 ** ** ** ** ** ** ** *   77   76 1004.9 *****  991.4  96  77 *****  0.02  0.02  0.02 **
576870 ***** 202108210000 360   0  27 *** *** * * * 12.5 00 ** ** ** ** ** ** ** 0   80   77 1006.4 *****  992.8  96  77 ***** *****  0.02 *****  0
576870 ***** 202108210300 231   7  27 *** *** * * * 18.2 00 ** ** ** ** ** ** ** 0   89   78 1006.6 *****  993.1  96  77 ***** *****  0.02  0.02 **
576870 ***** 202108210600 155   7  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   93   78 1004.9 *****  991.4  96  77 ***** *****  0.02 *****  0
576870 ***** 202108210900 124   2  13 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   91   76 1003.7 *****  990.2  94  77 ***** *****  0.02 ***** **
576870 ***** 202108211200 360   0  13 *** *** * * * 14.1 00 ** ** ** ** ** ** ** 0   85   78 1004.2 *****  990.6  94  77 ***** *****  0.02 *****  0
576870 ***** 202108211500 360   0  13 *** *** * * * 10.1 00 ** ** ** ** ** ** ** *   83   79 1005.3 *****  991.8  94  77 ***** *****  0.02 ***** **
576870 ***** 202108211800 140   6  12 *** *** * * * 10.0 00 ** ** ** ** ** ** ** 0   82   78 1004.0 *****  990.5  94  77 ***** ***** ***** ***** **
576870 ***** 202108212100 136   4 *** *** *** * * * 12.3 00 ** ** ** ** ** ** ** *   81   78 1003.3 *****  989.8  94  77 ***** ***** ***** ***** **
576870 ***** 202108220000 151   8  12 *** *** * * * 12.3 00 ** ** ** ** ** ** ** 0   84   78 1004.6 *****  991.1  94  80 ***** *****  0.00 ***** **
576870 ***** 202108220300 176   9  19 *** *** * * * 18.6 00 ** ** ** ** ** ** ** 0   91   76 1004.3 *****  990.8  94  80 ***** ***** ***** ***** **
576870 ***** 202108220600 195   7  19 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   94   73 1002.6 *****  989.2  94  80 ***** *****  0.00 ***** **
576870 ***** 202108220900 164   8  19 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   94   75 1000.7 *****  987.3  96  80 ***** ***** ***** ***** **
576870 ***** 202108221200 163   6  19 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   89   75 1001.4 *****  988.0  96  80 ***** *****  0.00 ***** **
576870 ***** 202108221500 125   3  19 *** *** * * * 16.5 00 ** ** ** ** ** ** ** *   85   76 1002.3 *****  988.9  96  80 ***** ***** ***** ***** **
576870 ***** 202108221800 167   6  16 *** *** * * * 16.2 00 ** ** ** ** ** ** ** 0   84   76 1001.7 *****  988.3  96  80 ***** ***** ***** ***** **
576870 ***** 202108222100 166   6  16 *** *** * * * 14.8 00 ** ** ** ** ** ** ** *   83   76 1001.6 *****  988.2  96  80 ***** ***** ***** ***** **
576870 ***** 202108230000 147   2  16 *** *** * * * 14.7 00 ** ** ** ** ** ** ** 0   84   76 1002.6 *****  989.1  96  81 ***** *****  0.00 ***** **
576870 ***** 202108230300 195   6  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   89   76 1003.3 *****  989.8  96  81 ***** ***** ***** ***** **
576870 ***** 202108230600 210   5  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   93   75 1001.8 *****  988.4  96  81 ***** *****  0.00 ***** **
576870 ***** 202108230900 177   5  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   92   75 1000.7 *****  987.3  94  81 ***** ***** ***** ***** **
576870 ***** 202108231200 170   5  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   88   75 1001.3 *****  987.8  94  81 ***** *****  0.00 ***** **
576870 ***** 202108231500 306   3  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   86   75 1002.5 *****  989.1  94  81 ***** ***** ***** ***** **
576870 ***** 202108231800 349   1  14 *** *** * * *  9.4 00 ** ** ** ** ** ** ** 0   81   78 1002.4 *****  988.9  94  81 ***** ***** ***** ***** **
576870 ***** 202108232100 332   8  15 *** *** * * *  5.2 00 ** ** ** ** ** ** ** *   78   76 1002.7 *****  989.2  94  78 ***** ***** ***** ***** **
576870 ***** 202108240000 340   8  15 *** *** * * *  6.8 00 ** ** ** ** ** ** ** 0   78   76 1004.1 *****  990.5  94  78 ***** *****  0.00 ***** **
576870 ***** 202108240300 319  10  19 *** *** * * *  6.1 62 ** ** ** ** ** ** ** 0   75   74 1005.9 *****  992.2  94  75 *****  0.04  0.04  0.04 **
576870 ***** 202108240600 325   7  19 *** *** * * * 11.2 21 ** ** ** ** ** ** ** 0   75   74 1005.7 *****  992.0  94  74 *****  0.32  0.32 *****  0
576870 ***** 202108240900 341   6  19 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   76   74 1005.1 *****  991.4  92  74 *****  0.28  0.32  0.32 **
576870 ***** 202108241200 349   3  19 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   75   74 1006.1 *****  992.3  88  74 ***** *****  0.32 *****  0
576870 ***** 202108241500 360   0  14 *** *** * * *  4.7 00 ** ** ** ** ** ** ** *   75   75 1007.3 *****  993.5  86  74 ***** *****  0.32  0.28 **
576870 ***** 202108241800 360   0  13 *** *** * * *  7.2 00 ** ** ** ** ** ** ** 0   75   74 1006.7 *****  992.9  81  74 ***** *****  0.32 ***** **
576870 ***** 202108242100 360   0 *** *** *** * * *  5.8 00 ** ** ** ** ** ** ** *   75   74 1006.8 *****  993.0  79  74 ***** *****  0.32 ***** **
576870 ***** 202108250000 063   1 *** *** *** * * *  8.7 00 ** ** ** ** ** ** ** 0   76   74 1008.3 *****  994.5  79  74 ***** *****  0.32 *****  0
576870 ***** 202108250300 021   1  12 *** *** * * * 18.4 00 ** ** ** ** ** ** ** 0   76   70 1009.4 *****  995.6  76  74 ***** *****  0.28 ***** **
576870 ***** 202108250600 053   4  12 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   79   70 1008.3 *****  994.5  79  75 ***** *****  0.00 ***** **
576870 ***** 202108250900 007   4  13 *** *** * * * 17.8 00 ** ** ** ** ** ** ** 0   80   73 1007.4 *****  993.6  80  75 ***** ***** ***** ***** **
576870 ***** 202108251200 338   8  15 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   74   71 1008.7 *****  994.9  80  74 ***** *****  0.00 ***** **
576870 ***** 202108251500 326   7  18 *** *** * * * 10.8 00 ** ** ** ** ** ** ** *   71   69 1010.4 *****  996.5  80  71 ***** ***** ***** ***** **
576870 ***** 202108251800 316   7  18 *** *** * * * 10.2 00 ** ** ** ** ** ** ** 0   71   68 1009.9 *****  996.0  80  70 ***** ***** ***** ***** **
576870 ***** 202108252100 319   9  18 *** *** * * * 13.1 00 ** ** ** ** ** ** ** *   72   67 1010.0 *****  996.2  80  70 ***** ***** ***** ***** **
576870 ***** 202108260000 324   8  18 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   72   67 1011.2 *****  997.3  80  70 ***** *****  0.00 ***** **
576870 ***** 202108260300 329  10  18 *** *** * * * 13.9 00 ** ** ** ** ** ** ** 0   72   69 1012.2 *****  998.2  80  70 ***** ***** ***** ***** **
576870 ***** 202108260600 327  11  17 *** *** * * * 11.1 00 ** ** ** ** ** ** ** 0   73   70 1011.9 *****  997.9  80  70 ***** *****  0.00 ***** **
576870 ***** 202108260900 346   9  18 *** *** * * * 13.3 00 ** ** ** ** ** ** ** 0   73   70 1010.8 *****  996.9  80  70 ***** ***** ***** ***** **
576870 ***** 202108261200 331   8  19 *** *** * * *  5.9 00 ** ** ** ** ** ** ** 0   71   69 1012.3 *****  998.3  76  70 ***** *****  0.00 ***** **
576870 ***** 202108261500 321  10  19 *** *** * * *  3.2 10 ** ** ** ** ** ** ** *   70   69 1013.5 *****  999.5  76  70 ***** ***** ***** ***** **
576870 ***** 202108261800 311   6  19 *** *** * * *  7.1 00 ** ** ** ** ** ** ** 0   69   68 1013.0 *****  999.0  76  69 ***** ***** ***** ***** **
576870 ***** 202108262100 320   5  19 *** *** * * *  2.6 10 ** ** ** ** ** ** ** *   68   68 1012.9 *****  998.9  76  68 ***** ***** ***** ***** **
576870 ***** 202108270000 323   7  19 *** *** * * *  6.9 21 ** ** ** ** ** ** ** 0   68   67 1014.3 ***** 1000.2  76  68 *****  0.06  0.06 *****  0
576870 ***** 202108270300 320   7 *** *** *** * * *  6.2 00 ** ** ** ** ** ** ** 0   70   68 1015.4 ***** 1001.3  76  68 *****  0.16  0.16  0.16 **
576870 ***** 202108270600 340  11  19 *** *** * * * 18.1 00 ** ** ** ** ** ** ** 0   74   68 1013.3 *****  999.3  76  68 *****  0.11  0.16 *****  0
576870 ***** 202108270900 338   9  17 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   74   68 1012.6 *****  998.6  75  68 ***** *****  0.16  0.16 **
576870 ***** 202108271200 321   3  17 *** *** * * * 13.1 00 ** ** ** ** ** ** ** 0   73   69 1014.0 ***** 1000.0  75  68 ***** *****  0.16 *****  0
576870 ***** 202108271500 315   3  17 *** *** * * *  9.1 00 ** ** ** ** ** ** ** *   71   69 1014.1 ***** 1000.1  75  68 ***** *****  0.16 ***** **
576870 ***** 202108271800 360   0  16 *** *** * * *  5.6 00 ** ** ** ** ** ** ** 0   69   68 1013.4 *****  999.4  75  68 ***** *****  0.16 ***** **
576870 ***** 202108272100 360   0  11 *** *** * * *  2.9 10 ** ** ** ** ** ** ** *   68   68 1013.0 *****  999.0  75  68 ***** *****  0.16 ***** **
576870 ***** 202108280000 360   0 *** *** *** * * *  6.8 00 ** ** ** ** ** ** ** 0   72   69 1013.1 *****  999.1  75  68 ***** *****  0.11 *****  0
576870 ***** 202108280300 176   2 *** *** *** * * * 13.3 00 ** ** ** ** ** ** ** 0   80   72 1013.1 *****  999.2  80  69 ***** ***** ***** ***** **
576870 ***** 202108280600 264   5 *** *** *** * * * 16.6 00 ** ** ** ** ** ** ** 0   83   73 1011.3 *****  997.5  84  69 ***** *****  0.00 ***** **
576870 ***** 202108280900 148   4  11 *** *** * * * 16.7 00 ** ** ** ** ** ** ** 0   84   74 1009.9 *****  996.1  85  69 ***** ***** ***** ***** **
576870 ***** 202108281200 119   4  11 *** *** * * * 10.1 00 ** ** ** ** ** ** ** 0   79   75 1010.7 *****  996.8  85  69 ***** *****  0.00 ***** **
576870 ***** 202108281500 360   0  11 *** *** * * *  7.3 00 ** ** ** ** ** ** ** *   77   74 1011.2 *****  997.4  85  69 ***** ***** ***** ***** **
576870 ***** 202108281800 360   0  11 *** *** * * *  6.1 00 ** ** ** ** ** ** ** 0   77   75 1009.8 *****  996.1  85  69 ***** ***** ***** ***** **
576870 ***** 202108282100 102   4 *** *** *** * * *  5.4 00 ** ** ** ** ** ** ** *   76   74 1009.5 *****  995.8  85  69 ***** ***** ***** ***** **
576870 ***** 202108290000 360   0 *** *** *** * * * 11.8 00 ** ** ** ** ** ** ** 0   80   74 1011.4 *****  997.6  85  72 ***** *****  0.00 ***** **
576870 ***** 202108290300 178   3  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   90   74 1011.6 *****  997.9  90  75 ***** ***** ***** ***** **
576870 ***** 202108290600 181   5  18 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   92   71 1009.3 *****  995.7  92  75 ***** *****  0.00 ***** **
576870 ***** 202108290900 148   7  18 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   92   71 1008.1 *****  994.5  94  75 ***** ***** ***** ***** **
576870 ***** 202108291200 360   0  18 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   86   72 1009.2 *****  995.6  94  75 ***** *****  0.00 ***** **
576870 ***** 202108291500 360   0  18 *** *** * * * 14.6 00 ** ** ** ** ** ** ** *   81   73 1010.1 *****  996.5  94  75 ***** ***** ***** ***** **
576870 ***** 202108291800 360   0  16 *** *** * * * 16.6 00 ** ** ** ** ** ** ** 0   81   72 1010.0 *****  996.4  94  75 ***** ***** ***** ***** **
576870 ***** 202108292100 127   5  11 *** *** * * * 16.8 00 ** ** ** ** ** ** ** *   76   74 1010.0 *****  996.4  94  75 ***** ***** ***** ***** **
576870 ***** 202108300000 132   4 *** *** *** * * * 15.6 00 ** ** ** ** ** ** ** 0   83   74 1011.3 *****  997.7  94  76 ***** *****  0.00 ***** **
576870 ***** 202108300300 212   8  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   91   72 1011.8 *****  998.2  94  76 ***** ***** ***** ***** **
576870 ***** 202108300600 197   6  17 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   96   71 1009.4 *****  995.9  96  76 ***** *****  0.00 ***** **
576870 ***** 202108300900 176   6  17 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   94   72 1008.4 *****  994.8  97  76 ***** ***** ***** ***** **
576870 ***** 202108301200 171   4  17 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   88   71 1009.4 *****  995.8  97  76 ***** *****  0.00 ***** **
576870 ***** 202108301500 088   3  17 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   83   71 1010.1 *****  996.5  97  76 ***** ***** ***** ***** **
576870 ***** 202108301800 360   0  17 *** *** * * * 15.7 00 ** ** ** ** ** ** ** 0   80   73 1009.5 *****  996.0  97  76 ***** ***** ***** ***** **
576870 ***** 202108302100 360   0 *** *** *** * * * 16.6 00 ** ** ** ** ** ** ** *   79   74 1009.7 *****  996.1  97  76 ***** ***** ***** ***** **
576870 ***** 202108310000 128   5 *** *** *** * * * 14.5 00 ** ** ** ** ** ** ** 0   84   76 1011.4 *****  997.8  97  78 ***** *****  0.00 ***** **
576870 ***** 202108310300 194   4  12 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   93   73 1011.2 *****  997.7  97  78 ***** ***** ***** ***** **
576870 ***** 202108310600 191   4  15 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   96   70 1009.2 *****  995.7  98  78 ***** *****  0.00 ***** **
576870 ***** 202108310900 218   5  15 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   98   69 1007.9 *****  994.4  99  78 ***** ***** ***** ***** **
576870 ***** 202108311200 221   2  15 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   89   76 1008.9 *****  995.3  99  78 ***** *****  0.00 ***** **
576870 ***** 202108311500 061   4  15 *** *** * * * 14.3 00 ** ** ** ** ** ** ** *   85   75 1009.9 *****  996.4  99  78 ***** ***** ***** ***** **
576870 ***** 202108311800 112   2  12 *** *** * * * 12.6 00 ** ** ** ** ** ** ** 0   83   75 1009.4 *****  995.9  99  78 ***** ***** ***** ***** **
576870 ***** 202108312100 109   2 *** *** *** * * * 12.3 00 ** ** ** ** ** ** ** *   80   75 1009.7 *****  996.2  99  78 ***** ***** ***** ***** **
576870 ***** 202109010000 096   2 *** *** *** * * * 12.9 00 ** ** ** ** ** ** ** 0   85   76 1010.5 *****  996.9  99  79 ***** *****  0.00 ***** **
576870 ***** 202109010300 139   6 *** *** *** * * * 16.2 00 ** ** ** ** ** ** ** 0   93   75 1010.8 *****  997.3  99  79 ***** ***** ***** ***** **
576870 ***** 202109010600 225   5  13 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   98   75 1008.3 *****  994.8  99  79 ***** *****  0.00 ***** **
