time,val,time2,用电量,时间差,is_workday,month,hour,日用电量,日用电比
2020-09-05 05:00:00,783327.2,2020-09-05 05:56:32,4.0,0 days 01:00:00,0,9,5,212.0,0.018867924528301886
2020-09-05 06:00:00,783331.2,2020-09-05 06:56:32,6.800000000046566,0 days 01:00:00,0,9,6,212.0,0.03207547169833286
2020-09-05 07:00:00,783338.0,2020-09-05 07:56:32,11.599999999976717,0 days 01:00:00,0,9,7,212.0,0.054716981131965645
2020-09-05 08:00:00,783349.6,2020-09-05 08:56:32,18.400000000023283,0 days 01:00:01,0,9,8,212.0,0.0867924528302985
2020-09-05 09:00:00,783368.0,2020-09-05 09:56:33,20.400000000023283,0 days 01:00:00,0,9,9,212.0,0.09622641509444944
2020-09-05 10:00:00,783388.4,2020-09-05 10:56:33,14.0,0 days 01:00:00,0,9,10,212.0,0.0660377358490566
2020-09-05 11:00:00,783402.4,2020-09-05 11:56:33,10.79999999993015,0 days 01:00:00,0,9,11,212.0,0.05094339622608562
2020-09-05 12:00:00,783413.2,2020-09-05 12:56:33,10.800000000046566,0 days 01:00:00,0,9,12,212.0,0.05094339622663475
2020-09-05 13:00:00,783424.0,2020-09-05 13:56:33,10.0,0 days 01:00:00,0,9,13,212.0,0.04716981132075472
2020-09-05 14:00:00,783434.0,2020-09-05 14:56:33,9.199999999953434,0 days 01:00:00,0,9,14,212.0,0.043396226414874686
2020-09-05 15:00:00,783443.2,2020-09-05 15:56:33,9.600000000093132,0 days 01:00:00,0,9,15,212.0,0.045283018868363833
2020-09-05 16:00:00,783452.8,2020-09-05 16:56:33,9.599999999976717,0 days 01:00:00,0,9,16,212.0,0.0452830188678147
2020-09-05 17:00:00,783462.4,2020-09-05 17:56:33,10.79999999993015,0 days 01:00:00,0,9,17,212.0,0.05094339622608562
2020-09-05 18:00:00,783473.2,2020-09-05 18:56:33,10.0,0 days 01:00:01,0,9,18,212.0,0.04716981132075472
2020-09-05 19:00:00,783483.2,2020-09-05 19:56:34,9.20000000006985,0 days 01:00:00,0,9,19,212.0,0.043396226415423816
2020-09-05 20:00:00,783492.4,2020-09-05 20:56:34,8.0,0 days 01:00:00,0,9,20,212.0,0.03773584905660377
2020-09-05 21:00:00,783500.4,2020-09-05 21:56:34,5.599999999976717,0 days 01:00:00,0,9,21,212.0,0.026415094339512817
2020-09-05 22:00:00,783506.0,2020-09-05 22:56:34,6.0,0 days 01:00:00,0,9,22,212.0,0.02830188679245283
2020-09-05 23:00:00,783512.0,2020-09-05 23:56:34,4.800000000046566,0 days 01:00:00,0,9,23,212.0,0.022641509434181917
2020-09-06 00:00:00,783516.8,2020-09-06 00:56:34,4.399999999906868,0 days 01:00:00,0,9,0,140.39999999990687,0.03133903133838879
2020-09-06 01:00:00,783521.2,2020-09-06 01:56:34,4.400000000023283,0 days 01:00:00,0,9,1,140.39999999990687,0.03133903133921796
2020-09-06 02:00:00,783525.6,2020-09-06 02:56:34,4.0,0 days 01:00:01,0,9,2,140.39999999990687,0.02849002849004739
2020-09-06 03:00:00,783529.6,2020-09-06 03:56:35,4.400000000023283,0 days 01:00:00,0,9,3,140.39999999990687,0.03133903133921796
2020-09-06 04:00:00,783534.0,2020-09-06 04:56:35,4.400000000023283,0 days 01:00:00,0,9,4,140.39999999990687,0.03133903133921796
2020-09-06 05:00:00,783538.4,2020-09-06 05:56:35,4.0,0 days 01:00:00,0,9,5,140.39999999990687,0.02849002849004739
2020-09-06 06:00:00,783542.4,2020-09-06 06:56:35,4.799999999930151,0 days 01:00:00,0,9,6,140.39999999990687,0.03418803418755936
2020-09-06 07:00:00,783547.2,2020-09-06 07:56:35,5.200000000069849,0 days 01:00:00,0,9,7,140.39999999990687,0.037037037037559103
2020-09-06 08:00:00,783552.4,2020-09-06 08:56:35,10.400000000023283,0 days 01:00:00,0,9,8,140.39999999990687,0.07407407407428904
2020-09-06 09:00:00,783562.8,2020-09-06 09:56:35,8.0,0 days 01:00:00,0,9,9,140.39999999990687,0.05698005698009478
2020-09-06 10:00:00,783570.8,2020-09-06 10:56:35,6.0,0 days 01:00:01,0,9,10,140.39999999990687,0.04273504273507108
2020-09-06 11:00:00,783576.8,2020-09-06 11:56:36,7.199999999953434,0 days 01:00:00,0,9,11,140.39999999990687,0.05128205128175363
2020-09-06 12:00:00,783584.0,2020-09-06 12:56:36,6.800000000046566,0 days 01:00:00,0,9,12,140.39999999990687,0.04843304843341223
2020-09-06 13:00:00,783590.8,2020-09-06 13:56:36,6.399999999906868,0 days 01:00:00,0,9,13,140.39999999990687,0.04558404558341249
2020-09-06 14:00:00,783597.2,2020-09-06 14:56:36,6.400000000023283,0 days 01:00:00,0,9,14,140.39999999990687,0.04558404558424166
2020-09-06 15:00:00,783603.6,2020-09-06 15:56:36,6.800000000046566,0 days 01:00:00,0,9,15,140.39999999990687,0.04843304843341223
2020-09-06 16:00:00,783610.4,2020-09-06 16:56:36,6.0,0 days 01:00:00,0,9,16,140.39999999990687,0.04273504273507108
2020-09-06 17:00:00,783616.4,2020-09-06 17:56:36,6.400000000023283,0 days 01:00:00,0,9,17,140.39999999990687,0.04558404558424166
2020-09-06 18:00:00,783622.8,2020-09-06 18:56:36,6.0,0 days 01:00:01,0,9,18,140.39999999990687,0.04273504273507108
2020-09-06 19:00:00,783628.8,2020-09-06 19:56:37,6.0,0 days 01:00:00,0,9,19,140.39999999990687,0.04273504273507108
2020-09-06 20:00:00,783634.8,2020-09-06 20:56:37,6.399999999906868,0 days 01:00:00,0,9,20,140.39999999990687,0.04558404558341249
2020-09-06 21:00:00,783641.2,2020-09-06 21:56:37,5.600000000093132,0 days 01:00:00,0,9,21,140.39999999990687,0.03988603988672968
2020-09-06 22:00:00,783646.8,2020-09-06 22:56:37,5.199999999953434,0 days 01:00:00,0,9,22,140.39999999990687,0.03703703703672994
2020-09-06 23:00:00,783652.0,2020-09-06 23:56:37,5.199999999953434,0 days 01:00:00,0,9,23,140.39999999990687,0.03703703703672994
2020-09-07 00:00:00,783657.2,2020-09-07 00:56:37,5.200000000069849,0 days 01:00:00,1,9,0,461.20000000006985,0.011274934952448095
2020-09-07 01:00:00,783662.4,2020-09-07 01:56:37,5.199999999953434,0 days 01:00:00,1,9,1,461.20000000006985,0.011274934952195677
2020-09-07 02:00:00,783667.6,2020-09-07 02:56:37,5.200000000069849,0 days 01:00:01,1,9,2,461.20000000006985,0.011274934952448095
2020-09-07 03:00:00,783672.8,2020-09-07 03:56:38,5.199999999953434,0 days 01:00:00,1,9,3,461.20000000006985,0.011274934952195677
2020-09-07 04:00:00,783678.0,2020-09-07 04:56:38,5.199999999953434,0 days 01:00:00,1,9,4,461.20000000006985,0.011274934952195677
2020-09-07 05:00:00,783683.2,2020-09-07 05:56:38,5.200000000069849,0 days 01:00:00,1,9,5,461.20000000006985,0.011274934952448095
2020-09-07 06:00:00,783688.4,2020-09-07 06:56:38,21.199999999953434,0 days 01:00:00,1,9,6,461.20000000006985,0.04596704249772381
2020-09-07 07:00:00,783709.6,2020-09-07 07:56:38,36.40000000002328,0 days 01:00:00,1,9,7,461.20000000006985,0.078924544666127
2020-09-07 08:00:00,783746.0,2020-09-07 08:56:38,37.199999999953434,0 days 01:00:00,1,9,8,461.20000000006985,0.08065915004325196
2020-09-07 09:00:00,783783.2,2020-09-07 09:56:38,34.800000000046566,0 days 01:00:03,1,9,9,461.20000000006985,0.07545533391162466
2020-09-07 10:00:00,783818.0,2020-09-07 10:56:41,32.0,0 days 01:00:01,1,9,10,461.20000000006985,0.06938421509105627
2020-09-07 11:00:00,783850.0,2020-09-07 11:56:42,22.800000000046566,0 days 01:00:00,1,9,11,461.20000000006985,0.049436253252478565
2020-09-07 12:00:00,783872.8,2020-09-07 12:56:42,26.79999999993015,0 days 01:00:00,1,9,12,461.20000000006985,0.05810928013860818
2020-09-07 13:00:00,783899.6,2020-09-07 13:56:42,33.20000000006985,0 days 01:02:28,1,9,13,461.20000000006985,0.07198612315712234
2020-09-07 14:00:00,783932.8,2020-09-07 14:59:10,31.599999999976717,0 days 01:00:00,1,9,14,461.20000000006985,0.06851691240236758
2020-09-07 15:00:00,783964.4,2020-09-07 15:59:10,38.0,0 days 01:00:01,1,9,15,461.20000000006985,0.08239375542062932
2020-09-07 16:00:00,784002.4,2020-09-07 16:59:11,28.0,0 days 01:00:00,1,9,16,461.20000000006985,0.06071118820467424
2020-09-07 17:00:00,784030.4,2020-09-07 17:59:11,18.79999999993015,0 days 01:00:00,1,9,17,461.20000000006985,0.04076322636584411
2020-09-07 18:00:00,784049.2,2020-09-07 18:59:11,16.800000000046566,0 days 01:00:00,1,9,18,461.20000000006985,0.03642671292290551
2020-09-07 19:00:00,784066.0,2020-09-07 19:59:11,16.400000000023283,0 days 01:00:00,1,9,19,461.20000000006985,0.035559410234216826
2020-09-07 20:00:00,784082.4,2020-09-07 20:59:11,10.400000000023283,0 days 01:00:00,1,9,20,461.20000000006985,0.022549869904643773
2020-09-07 21:00:00,784092.8,2020-09-07 21:59:11,8.79999999993015,0 days 01:00:00,1,9,21,461.20000000006985,0.019080659149889025
2020-09-07 22:00:00,784101.6,2020-09-07 22:59:11,8.800000000046566,0 days 01:00:00,1,9,22,461.20000000006985,0.019080659150141444
2020-09-07 23:00:00,784110.4,2020-09-07 23:59:11,8.0,0 days 01:00:01,1,9,23,461.20000000006985,0.017346053772764068
2020-09-08 00:00:00,784118.4,2020-09-08 00:59:12,6.0,0 days 01:00:00,1,9,0,401.5999999999767,0.014940239043825567
2020-09-08 01:00:00,784124.4,2020-09-08 01:59:12,5.599999999976717,0 days 01:00:00,1,9,1,401.5999999999767,0.013944223107512553
2020-09-08 02:00:00,784130.0,2020-09-08 02:59:12,5.599999999976717,0 days 01:00:00,1,9,2,401.5999999999767,0.013944223107512553
2020-09-08 03:00:00,784135.6,2020-09-08 03:59:12,5.599999999976717,0 days 01:00:00,1,9,3,401.5999999999767,0.013944223107512553
2020-09-08 04:00:00,784141.2,2020-09-08 04:59:12,5.200000000069849,0 days 01:00:00,1,9,4,401.5999999999767,0.01294820717148942
2020-09-08 05:00:00,784146.4,2020-09-08 05:59:12,5.599999999976717,0 days 01:00:00,1,9,5,401.5999999999767,0.013944223107512553
2020-09-08 06:00:00,784152.0,2020-09-08 06:59:12,20.0,0 days 00:58:17,1,9,6,401.5999999999767,0.04980079681275189
2020-09-08 07:00:00,784172.0,2020-09-08 07:57:29,30.400000000023283,0 days 01:00:00,1,9,7,401.5999999999767,0.07569721115544085
2020-09-08 08:00:00,784202.4,2020-09-08 08:57:29,30.400000000023283,0 days 01:00:00,1,9,8,401.5999999999767,0.07569721115544085
2020-09-08 09:00:00,784232.8,2020-09-08 09:57:29,28.79999999993015,0 days 01:00:00,1,9,9,401.5999999999767,0.07171314741018879
2020-09-08 10:00:00,784261.6,2020-09-08 10:57:29,28.400000000023283,0 days 01:00:01,1,9,10,401.5999999999767,0.07071713147416567
2020-09-08 11:00:00,784290.0,2020-09-08 11:57:30,22.0,0 days 01:00:00,1,9,11,401.5999999999767,0.05478087649402708
2020-09-08 12:00:00,784312.0,2020-09-08 12:57:30,25.199999999953434,0 days 01:00:00,1,9,12,401.5999999999767,0.06274900398395143
2020-09-08 13:00:00,784337.2,2020-09-08 13:57:30,28.0,0 days 01:00:00,1,9,13,401.5999999999767,0.06972111553785265
2020-09-08 14:00:00,784365.2,2020-09-08 14:57:30,27.600000000093132,0 days 01:00:00,1,9,14,401.5999999999767,0.06872509960182951
2020-09-08 15:00:00,784392.8,2020-09-08 15:57:30,28.0,0 days 01:00:00,1,9,15,401.5999999999767,0.06972111553785265
2020-09-08 16:00:00,784420.8,2020-09-08 16:57:30,24.399999999906868,0 days 01:00:00,1,9,16,401.5999999999767,0.06075697211132541
2020-09-08 17:00:00,784445.2,2020-09-08 17:57:30,16.800000000046566,0 days 01:00:00,1,9,17,401.5999999999767,0.04183266932282754
2020-09-08 18:00:00,784462.0,2020-09-08 18:57:30,15.599999999976717,0 days 01:00:00,1,9,18,401.5999999999767,0.0388446215138885
2020-09-08 19:00:00,784477.6,2020-09-08 19:57:30,13.20000000006985,0 days 01:00:01,1,9,19,401.5999999999767,0.03286852589659017
2020-09-08 20:00:00,784490.8,2020-09-08 20:57:31,10.399999999906868,0 days 01:00:00,1,9,20,401.5999999999767,0.02589641434239908
2020-09-08 21:00:00,784501.2,2020-09-08 21:57:31,6.800000000046566,0 days 01:00:00,1,9,21,401.5999999999767,0.016932270916451594
2020-09-08 22:00:00,784508.0,2020-09-08 22:57:31,6.400000000023283,0 days 01:00:00,1,9,22,401.5999999999767,0.015936254980138582
2020-09-08 23:00:00,784514.4,2020-09-08 23:57:31,5.599999999976717,0 days 01:00:00,1,9,23,401.5999999999767,0.013944223107512553
2020-09-09 00:00:00,784520.0,2020-09-09 00:57:31,6.0,0 days 01:00:00,1,9,0,424.0,0.014150943396226415
2020-09-09 01:00:00,784526.0,2020-09-09 01:57:31,5.599999999976717,0 days 01:00:00,1,9,1,424.0,0.013207547169756409
2020-09-09 02:00:00,784531.6,2020-09-09 02:57:31,5.599999999976717,0 days 01:00:00,1,9,2,424.0,0.013207547169756409
2020-09-09 03:00:00,784537.2,2020-09-09 03:57:31,5.600000000093132,0 days 01:00:01,1,9,3,424.0,0.013207547170030972
2020-09-09 04:00:00,784542.8,2020-09-09 04:57:32,5.199999999953434,0 days 01:00:00,1,9,4,424.0,0.0122641509432864
2020-09-09 05:00:00,784548.0,2020-09-09 05:57:32,5.599999999976717,0 days 01:00:00,1,9,5,424.0,0.013207547169756409
2020-09-09 06:00:00,784553.6,2020-09-09 06:57:32,19.599999999976717,0 days 01:00:00,1,9,6,424.0,0.04622641509428471
2020-09-09 07:00:00,784573.2,2020-09-09 07:57:32,36.0,0 days 01:00:00,1,9,7,424.0,0.08490566037735849
2020-09-09 08:00:00,784609.2,2020-09-09 08:57:32,32.40000000002328,0 days 01:00:00,1,9,8,424.0,0.07641509433967755
2020-09-09 09:00:00,784641.6,2020-09-09 09:57:32,30.800000000046566,0 days 01:00:00,1,9,9,424.0,0.07264150943407209
2020-09-09 10:00:00,784672.4,2020-09-09 10:57:32,28.79999999993015,0 days 01:00:01,1,9,10,424.0,0.06792452830172205
2020-09-09 11:00:00,784701.2,2020-09-09 11:57:33,23.20000000006985,0 days 01:00:00,1,9,11,424.0,0.05471698113224021
2020-09-09 12:00:00,784724.4,2020-09-09 12:57:33,26.0,0 days 01:00:00,1,9,12,424.0,0.06132075471698113
2020-09-09 13:00:00,784750.4,2020-09-09 13:57:33,36.79999999993015,0 days 01:00:00,1,9,13,424.0,0.08679245283002394
2020-09-09 14:00:00,784787.2,2020-09-09 14:57:33,30.800000000046566,0 days 01:00:00,1,9,14,424.0,0.07264150943407209
2020-09-09 15:00:00,784818.0,2020-09-09 15:57:33,29.199999999953434,0 days 01:00:00,1,9,15,424.0,0.06886792452819206
2020-09-09 16:00:00,784847.2,2020-09-09 16:57:33,26.800000000046566,0 days 01:00:00,1,9,16,424.0,0.06320754716992115
2020-09-09 17:00:00,784874.0,2020-09-09 17:57:33,14.800000000046566,0 days 01:00:00,1,9,17,424.0,0.03490566037746832
2020-09-09 18:00:00,784888.8,2020-09-09 18:57:33,14.0,0 days 01:00:00,1,9,18,424.0,0.0330188679245283
2020-09-09 19:00:00,784902.8,2020-09-09 19:57:33,11.199999999953434,0 days 01:00:01,1,9,19,424.0,0.026415094339512817
2020-09-09 20:00:00,784914.0,2020-09-09 20:57:34,10.400000000023283,0 days 01:00:00,1,9,20,424.0,0.024528301886847365
2020-09-09 21:00:00,784924.4,2020-09-09 21:57:34,7.599999999976717,0 days 01:00:00,1,9,21,424.0,0.01792452830183188
2020-09-09 22:00:00,784932.0,2020-09-09 22:57:34,6.400000000023283,0 days 01:00:00,1,9,22,424.0,0.015094339622696422
2020-09-09 23:00:00,784938.4,2020-09-09 23:57:34,5.599999999976717,0 days 01:00:00,1,9,23,424.0,0.013207547169756409
2020-09-10 00:00:00,784944.0,2020-09-10 00:57:34,6.0,0 days 01:00:00,1,9,0,521.5999999999767,0.01150306748466309
2020-09-10 01:00:00,784950.0,2020-09-10 01:57:34,6.0,0 days 01:00:00,1,9,1,521.5999999999767,0.01150306748466309
2020-09-10 02:00:00,784956.0,2020-09-10 02:57:34,4.800000000046566,0 days 01:00:00,1,9,2,521.5999999999767,0.009202453987819747
2020-09-10 03:00:00,784960.8,2020-09-10 03:57:34,4.799999999930151,0 days 01:00:01,1,9,3,521.5999999999767,0.00920245398759656
2020-09-10 04:00:00,784965.6,2020-09-10 04:57:35,4.800000000046566,0 days 01:00:00,1,9,4,521.5999999999767,0.009202453987819747
2020-09-10 05:00:00,784970.4,2020-09-10 05:57:35,4.799999999930151,0 days 01:00:00,1,9,5,521.5999999999767,0.00920245398759656
2020-09-10 06:00:00,784975.2,2020-09-10 06:57:35,17.600000000093132,0 days 01:00:00,1,9,6,521.5999999999767,0.033742331288523615
2020-09-10 07:00:00,784992.8,2020-09-10 07:57:35,38.0,0 days 01:00:00,1,9,7,521.5999999999767,0.07285276073619958
2020-09-10 08:00:00,785030.8,2020-09-10 08:57:35,42.79999999993015,0 days 01:00:00,1,9,8,521.5999999999767,0.08205521472379614
2020-09-10 09:00:00,785073.6,2020-09-10 09:57:35,48.0,0 days 01:01:42,1,9,9,521.5999999999767,0.09202453987730472
2020-09-10 10:00:00,785121.6,2020-09-10 10:59:17,40.0,0 days 01:00:00,1,9,10,521.5999999999767,0.07668711656442061
2020-09-10 11:00:00,785161.6,2020-09-10 11:59:17,31.599999999976717,0 days 01:00:01,1,9,11,521.5999999999767,0.060582822085847636
2020-09-10 12:00:00,785193.2,2020-09-10 12:59:18,32.800000000046566,0 days 01:00:00,1,9,12,521.5999999999767,0.06288343558291416
2020-09-10 13:00:00,785226.0,2020-09-10 13:59:18,40.800000000046566,0 days 01:00:00,1,9,13,521.5999999999767,0.07822085889579829
2020-09-10 14:00:00,785266.8,2020-09-10 14:59:18,39.199999999953434,0 days 01:00:00,1,9,14,521.5999999999767,0.07515337423304291
2020-09-10 15:00:00,785306.0,2020-09-10 15:59:18,38.40000000002328,0 days 01:00:00,1,9,15,521.5999999999767,0.07361963190188842
2020-09-10 16:00:00,785344.4,2020-09-10 16:59:18,27.199999999953434,0 days 01:00:00,1,9,16,521.5999999999767,0.052147239263716734
2020-09-10 17:00:00,785371.6,2020-09-10 17:59:18,20.0,0 days 01:00:00,1,9,17,521.5999999999767,0.038343558282210304
2020-09-10 18:00:00,785391.6,2020-09-10 18:59:18,19.20000000006985,0 days 01:00:00,1,9,18,521.5999999999767,0.0368098159510558
2020-09-10 19:00:00,785410.8,2020-09-10 19:59:18,18.79999999993015,0 days 01:00:01,1,9,19,521.5999999999767,0.03604294478514377
2020-09-10 20:00:00,785429.6,2020-09-10 20:59:19,14.800000000046566,0 days 01:00:00,1,9,20,521.5999999999767,0.028374233128924897
2020-09-10 21:00:00,785444.4,2020-09-10 21:59:19,8.79999999993015,0 days 01:00:00,1,9,21,521.5999999999767,0.016871165644038618
2020-09-10 22:00:00,785453.2,2020-09-10 22:59:19,6.0,0 days 01:00:00,1,9,22,521.5999999999767,0.01150306748466309
2020-09-10 23:00:00,785459.2,2020-09-10 23:59:19,6.400000000023283,0 days 01:00:00,1,9,23,521.5999999999767,0.012269938650351933
2020-09-11 00:00:00,785465.6,2020-09-11 00:59:19,5.200000000069849,0 days 01:00:00,1,9,0,409.20000000006985,0.012707722385310267
2020-09-11 01:00:00,785470.8,2020-09-11 01:59:19,4.799999999930151,0 days 01:00:00,1,9,1,409.20000000006985,0.011730205278419677
2020-09-11 02:00:00,785475.6,2020-09-11 02:59:19,4.800000000046566,0 days 01:00:00,1,9,2,409.20000000006985,0.011730205278704171
2020-09-11 03:00:00,785480.4,2020-09-11 03:59:19,4.799999999930151,0 days 01:00:01,1,9,3,409.20000000006985,0.011730205278419677
2020-09-11 04:00:00,785485.2,2020-09-11 04:59:20,4.800000000046566,0 days 01:00:00,1,9,4,409.20000000006985,0.011730205278704171
2020-09-11 05:00:00,785490.0,2020-09-11 05:59:20,4.400000000023283,0 days 01:00:00,1,9,5,409.20000000006985,0.010752688172098073
2020-09-11 06:00:00,785494.4,2020-09-11 06:59:20,18.400000000023283,0 days 01:00:00,1,9,6,409.20000000006985,0.04496578690132
2020-09-11 07:00:00,785512.8,2020-09-11 07:59:20,29.599999999976717,0 days 01:00:00,1,9,7,409.20000000006985,0.07233626588458374
2020-09-11 08:00:00,785542.4,2020-09-11 08:59:20,32.40000000002328,0 days 01:00:00,1,9,8,409.20000000006985,0.07917888563054191
2020-09-11 09:00:00,785574.8,2020-09-11 09:59:20,30.79999999993015,0 days 01:00:00,1,9,9,409.20000000006985,0.07526881720411753
2020-09-11 10:00:00,785605.6,2020-09-11 10:59:20,31.599999999976717,0 days 01:00:00,1,9,10,409.20000000006985,0.07722385141732972
2020-09-11 11:00:00,785637.2,2020-09-11 11:59:20,27.20000000006985,0 days 01:00:01,1,9,11,409.20000000006985,0.06647116324551615
2020-09-11 12:00:00,785664.4,2020-09-11 12:59:21,27.199999999953434,0 days 01:00:00,1,9,12,409.20000000006985,0.06647116324523165
2020-09-11 13:00:00,785691.6,2020-09-11 13:59:21,35.59999999997672,0 days 01:00:00,1,9,13,409.20000000006985,0.0869990224828217
2020-09-11 14:00:00,785727.2,2020-09-11 14:59:21,30.800000000046566,0 days 01:00:00,1,9,14,409.20000000006985,0.07526881720440202
2020-09-11 15:00:00,785758.0,2020-09-11 15:59:21,31.599999999976717,0 days 01:00:00,1,9,15,409.20000000006985,0.07722385141732972
2020-09-11 16:00:00,785789.6,2020-09-11 16:59:21,28.400000000023283,0 days 01:00:00,1,9,16,409.20000000006985,0.06940371456504994
2020-09-11 17:00:00,785818.0,2020-09-11 17:59:21,13.199999999953434,0 days 01:00:00,1,9,17,409.20000000006985,0.03225806451600973
2020-09-11 18:00:00,785831.2,2020-09-11 18:59:21,11.20000000006985,0 days 01:00:01,1,9,18,409.20000000006985,0.027370478983548233
2020-09-11 19:00:00,785842.4,2020-09-11 19:59:22,7.599999999976717,0 days 01:00:00,1,9,19,409.20000000006985,0.01857282502437786
2020-09-11 20:00:00,785850.0,2020-09-11 20:59:22,10.0,0 days 01:00:00,1,9,20,409.20000000006985,0.024437927663729944
2020-09-11 21:00:00,785860.0,2020-09-11 21:59:22,6.0,0 days 01:00:00,1,9,21,409.20000000006985,0.014662756598237967
2020-09-11 22:00:00,785866.0,2020-09-11 22:59:22,4.400000000023283,0 days 01:00:00,1,9,22,409.20000000006985,0.010752688172098073
2020-09-11 23:00:00,785870.4,2020-09-11 23:59:22,4.400000000023283,0 days 01:00:00,1,9,23,409.20000000006985,0.010752688172098073
2020-09-12 00:00:00,785874.8,2020-09-12 00:59:22,4.0,0 days 01:00:00,0,9,0,193.19999999995343,0.020703933747416997
2020-09-12 01:00:00,785878.8,2020-09-12 01:59:22,4.399999999906868,0 days 01:00:00,0,9,1,193.19999999995343,0.02277432712167665
2020-09-12 02:00:00,785883.2,2020-09-12 02:59:22,4.0,0 days 01:00:01,0,9,2,193.19999999995343,0.020703933747416997
2020-09-12 03:00:00,785887.2,2020-09-12 03:59:23,4.0,0 days 01:00:00,0,9,3,193.19999999995343,0.020703933747416997
2020-09-12 04:00:00,785891.2,2020-09-12 04:59:23,4.0,0 days 01:00:00,0,9,4,193.19999999995343,0.020703933747416997
2020-09-12 05:00:00,785895.2,2020-09-12 05:59:23,4.0,0 days 01:00:00,0,9,5,193.19999999995343,0.020703933747416997
2020-09-12 06:00:00,785899.2,2020-09-12 06:59:23,4.800000000046566,0 days 01:00:00,0,9,6,193.19999999995343,0.024844720497141422
